10,292,4,845,13064,PUPA QUICK NAIL POLISH REMOVER,1
10,292,4,866,13065,PUPA RED QUEEN AMBER TREASURE,1
10,292,4,866,13066,PUPA RED QUEEN CITRUSY BLOSSOM,1
10,292,4,866,13067,PUPA RED QUEEN EXTRAVAGANT CHYPRE,1
10,292,4,866,13068,PUPA RED QUEEN FRESH ALDEHYDES,1
10,292,4,866,13069,PUPA RED QUEEN SETS,1
10,292,4,866,13070,PUPA RED QUEEN-X16,1
10,292,4,867,13071,PUPA RETRO ILLUSION FW18,1
10,292,4,868,13072,PUPA RICH ELIXIR PRIMER,1
10,292,4,869,13073,PUPA ROCK & ROSE X18,1
10,292,4,870,13074,PUPA ROLL LINER,1
10,292,4,871,13075,PUPA ROSA HAND CREAM,1
10,292,4,872,13076,PUPA SANDY MATT NAIL POLISH,1
10,292,4,873,13077,PUPA SAVANNA SM17,1
10,292,4,874,13078,PUPA SILK TOUCH COMPACT BLUSH,1
10,292,4,874,13079,PUPA SILK TOUCH FOUNDATION,1
10,292,4,875,13080,PUPA SKIN COLOR NAIL POLISH,1
10,292,4,876,13081,PUPA SKINNY LINER,1
10,292,4,862,13082,PUPA SMOOTHING FOUNDATION PRIMER,1
10,292,4,843,13083,PUPA SMOOTHING NAIL FILE,1
10,292,4,877,13084,PUPA SNOW QUEEN X14,1
10,292,4,878,13085,PUPA SOFT & WILD-FW15,1
10,292,4,845,13086,PUPA SOS NAIL REPAIR,1
10,292,4,845,13087,PUPA SOS NATURAL PROTECTIVE BASE,1
10,292,4,879,13088,PUPA SPARKLING ATTITUDE LTD EDITION,1
10,292,4,880,13089,PUPA SPORT ADDICTED 17,1
10,292,4,881,13090,PUPA SPORTY CHIC SS15,1
10,292,4,882,13091,PUPA STAY GOLD-X15,1
10,292,4,883,13092,PUPA SUGAR CANDY NAIL POLISH,1
10,292,4,843,13093,PUPA TOE NAIL SEPERATOR,1
10,292,4,884,13094,PUPA TRUE EYES EYE LINER,1
10,292,4,885,13095,PUPA TRUE LIPS,1
10,292,4,885,13096,PUPA TRUE LIPS LIP PENCIL,1
10,292,4,845,13097,PUPA ULTRA GENTLE NAIL POLISH REMOVER,1
10,292,4,886,13098,PUPA ULTRA SMOOTHING FOUNDATION,1
10,292,4,887,13099,PUPA ULTRAFLEX MASCARA,1
10,292,4,888,13100,PUPA UNDER WATER NAIL POLISH,1
10,292,4,889,13101,PUPA UNEXPECTED BEAUTY SS19,1
10,292,4,890,13102,PUPA URBAN INSPIRATION KIT,1
10,292,4,836,13103,PUPA VAMP PALETTE KIT,1
10,292,4,891,13104,PUPA VAMP! BAKED EYESHADOW,1
10,292,4,891,13105,PUPA VAMP! COMPACT EYESHADOW DUO,1
10,292,4,891,13106,PUPA VAMP! CREAM EYESHADOW,1
10,292,4,891,13107,PUPA VAMP! DEFINITION LINER,1
10,292,4,891,13108,PUPA VAMP! DEFNITION MASCARA,1
10,292,4,891,13109,PUPA VAMP! EXCEPTIONAL VOLUME,1
10,292,4,891,13110,PUPA VAMP! EXPLOSIVE LASHES,1
10,292,4,891,13111,PUPA VAMP! EXTREME CREAMY EYESHADOW,1
10,292,4,891,13112,PUPA VAMP! GEL EYELINER,1
10,292,4,891,13113,PUPA VAMP! MAKEUP SET,1
10,292,4,891,13114,PUPA VAMP! MASCARA,1
10,292,4,891,13115,PUPA VAMP! MASCARA ALL IN ONE,1
10,292,4,891,13116,PUPA VAMP! MASCARA EXTREME,1
10,292,4,891,13117,PUPA VAMP! MASCARA KIT,1
10,292,4,891,13118,PUPA VAMP! MASCARA WATERPROOF,1
10,292,4,891,13119,PUPA VAMP! MATT COMPACT EYESHADOW,1
10,292,4,891,13120,PUPA VAMP! PALETTE EYESHADOW,1
10,292,4,891,13121,PUPA VAMP! PROFESSIONAL LINER,1
10,292,4,891,13122,PUPA VAMP! READY TO SHADOW EYESHADOW PENCIL,1
10,292,4,891,13123,PUPA VAMP! STYLO LINER,1
10,292,4,891,13124,PUPA VAMP! VIVA CREAM EYESHADOW,1
10,292,4,892,13125,PUPA VELVET GARDEN FW16,1
10,292,4,893,13126,PUPA VERY VINTAGE S11,1
10,292,4,894,13127,PUPA VINTAGE CHIC,1
10,292,4,895,13128,PUPA VISIONARY WOOD FO9,1
10,292,4,896,13129,PUPA VIVA CARIOCA SM14,1
10,292,4,897,13130,PUPA VOLUME RAPID ACTION LIPSTICK,1
10,292,4,845,13131,PUPA WHITENING NAIL BASE,1
10,292,4,898,13132,PUPA WING LINER,1
10,292,4,899,13133,PUPA WONDER COVER,1
10,292,4,862,13134,PUPA ZERO RESIDUE CLEANSING BALM,1
10,292,4,864,13135,PUPALASH MASCARA ENERGIZER,1
10,292,4,742,13136,PUPART EYES MAKEUP,1
10,292,4,742,13137,PUPART L MATT MAKEUP KIT,1
10,292,4,742,13138,PUPART M SHINY MAKEUP KIT,1
10,292,4,742,13139,PUPART MAKEUP KIT,1
10,292,4,836,13140,PUPART POCKET KIT,1
10,292,4,742,13141,PUPART S MAKEUP PALETTE,1
10,292,4,742,13142,PUPART S MATT MAKEUP KIT,1
10,292,4,742,13143,PUPART S SHINY MAKEUP KIT,1
10,347,4,967,13144,RICINA V CANTO EXTRAIT DE PARFUM,1
10,427,4,677,13145,ROSE ABSOLUMENT,1
10,427,4,684,13146,ROSE D'ETE,1
10,427,4,687,13147,ROSE NUE,1
10,427,4,688,13148,ROSEBERRY,1
10,265,4,736,13149,ROSSA BOHEME,1
10,441,4,900,13150,SARAH JESSICA PARKER DAWN,1
10,441,4,901,13151,SARAH JESSICA PARKER LOVELY,1
10,441,4,902,13152,SARAH JESSICA PARKER TWILIGHT,1
10,427,4,689,13153,SECRETS DE ROSE,1
10,315,4,916,13154,SFS LX CLEANSING FOAM,1
10,315,4,916,13155,SFS LX CONC BAL SOFTENER,1
10,315,4,916,13156,SFS LX EYE & LIP CONT REGEN CRM,1
10,315,4,916,13157,SFS LX I FIRMING CONTOUR SERUM,1
10,315,4,916,13158,SFS LX LEGENDARY ENMEI,1
10,315,4,916,13159,SFS LX PROTECTIVE CREAM,1
10,315,4,916,13160,SFS LX REGEN BODY CREAM,1
10,315,4,916,13161,SFS LX REPLENISHING,1
10,315,4,916,13162,SFS LX T RADIANCE LOOSE POWDER,1
10,315,4,916,13163,SFS LX TOTAL PROT CRM,1
10,315,4,916,13164,SFS LX TOTAL PROTECT EMULSION,1
10,315,4,916,13165,SFS LX TOTAL RADIANCE FOUNDATION,1
10,315,4,916,13166,SFS LX TOTAL REGENER CRM,1
10,315,4,904,13167,SHISEIDO ACCESSORIES,1
10,315,4,905,13168,SHISEIDO ADENOGEN HAIR ENERGIZING,1
10,315,4,905,13169,SHISEIDO ADENOGEN SHAMPOO,1
10,315,4,941,13170,SHISEIDO ARCHLINER INK,1
10,315,4,906,13171,SHISEIDO BB CREAM,1
10,315,4,907,13172,SHISEIDO BNF  MASK,1
10,315,4,907,13173,SHISEIDO BNF CLEANSING,1
10,315,4,907,13174,SHISEIDO BNF CREAMY CLEANSING,1
10,315,4,907,13175,SHISEIDO BNF EYE CREAM,1
10,315,4,907,13176,SHISEIDO BNF EYE MASK,1
10,315,4,907,13177,SHISEIDO BNF MASK,1
10,315,4,907,13178,SHISEIDO BNF REFINER,1
10,315,4,907,13179,SHISEIDO BNF REVITALISING,1
10,315,4,907,13180,SHISEIDO BNF SMOOTHING CREAM,1
10,315,4,907,13181,SHISEIDO BNF WR24,1
10,315,4,907,13182,SHISEIDO BNF WRINKLE LIFTING CREAM,1
10,315,4,907,13183,SHISEIDO BNF WRINKLE RESIST KIT,1
10,315,4,908,13184,SHISEIDO BOP GLOW REVIVAL,1
10,315,4,908,13185,SHISEIDO BOP LIFT DYNAMIC CREAM,1
10,315,4,908,13186,SHISEIDO BOP LIFT DYNAMIC EYE,1
10,315,4,908,13187,SHISEIDO BOP LIFT DYNAMIC SERUM,1
10,315,4,908,13188,SHISEIDO BOP SUPER CORRECTIVE,1
10,315,4,908,13189,SHISEIDO BOP SUPER EXFOLIATING,1
10,315,4,909,13190,SHISEIDO BRILLIANT BRONZE SELF TANNING,1
10,315,4,944,13191,SHISEIDO COMPLETE CLEANSING MICRO FORM,1
10,315,4,910,13192,SHISEIDO DAILY BRONZE MOISTURIZING,1
10,315,4,911,13193,SHISEIDO DEODRANT ANTI PERSPIRANT,1
10,315,4,912,13194,SHISEIDO ESSENTIAL ENERGY,1
10,315,4,913,13195,SHISEIDO ESSENTIALIST EYE PALETTE,1
10,315,4,914,13196,SHISEIDO EVERBLOOM,1
10,315,4,915,13197,SHISEIDO EXPERT SUN AGING PROTECTION,1
10,315,4,944,13198,SHISEIDO EXPERT SUN AGING PROTECTION,1
10,315,4,915,13199,SHISEIDO EXPERT SUN PROTECTION LITION,1
10,315,4,944,13200,SHISEIDO GSC UV PROTECTIVE COMPACT,1
10,315,4,917,13201,SHISEIDO HC INTENSIVE ESSENCE,1
10,315,4,918,13202,SHISEIDO IBUKI,1
10,315,4,918,13203,SHISEIDO IBUKI SMART FILTERING SMOOTHER,1
10,315,4,919,13204,SHISEIDO IMPERIALLASH MASCARA,1
10,315,4,920,13205,SHISEIDO INNERGLOW CHEEK POWDER,1
10,315,4,921,13206,SHISEIDO LACQUERINK LIP SHINE,1
10,315,4,926,13207,SHISEIDO MAKEUP BRONZERS,1
10,315,4,922,13208,SHISEIDO MAKEUP FACE CONCEALERS,1
10,315,4,924,13209,SHISEIDO MAKEUP FOUNDATIONS,1
10,315,4,925,13210,SHISEIDO MAKEUP LIPSTICKS,1
10,315,4,923,13211,SHISEIDO MAKEUP MASCARAS,1
10,315,4,927,13212,SHISEIDO MEN CLEANSING FOAM,1
10,315,4,927,13213,SHISEIDO MEN EMPOWERING CREAM,1
10,315,4,927,13214,SHISEIDO MEN HYDRO MASTER,1
10,315,4,928,13215,SHISEIDO MEN SKIN CARE,1
10,315,4,929,13216,SHISEIDO MODERNMATTE POWDER LIPSTICK,1
10,315,4,941,13217,SHISEIDO NATURAL EYEBROW PENCIL,1
10,315,4,930,13218,SHISEIDO PERFECT CLEANSING,1
10,315,4,944,13219,SHISEIDO PROTECTIVE MIST,1
10,315,4,944,13220,SHISEIDO PURENESS GSC COMPACT,1
10,315,4,933,13221,SHISEIDO PURIFYING MASK,1
10,315,4,934,13222,SHISEIDO REFRESHING CLEANSING SHEETS,1
10,315,4,934,13223,SHISEIDO REFRESHING CLEANSING WATER,1
10,315,4,935,13224,SHISEIDO REPLENISHING,1
10,315,4,944,13225,SHISEIDO REVITALIZING TREATMENT SOFTNER,1
10,315,4,936,13226,SHISEIDO SGB AROMATIC SCULPTING GEL,1
10,315,4,936,13227,SHISEIDO SGB CLEANSING MILK,1
10,315,4,936,13228,SHISEIDO SGB FIRMING CREAM,1
10,315,4,936,13229,SHISEIDO SGB REVITAL BODY EMULSION,1
10,315,4,936,13230,SHISEIDO SGB SLIMMING REDUCER,1
10,315,4,937,13231,SHISEIDO SHEER & PERFECT COMPACT,1
10,315,4,938,13232,SHISEIDO SKIN CARE CLEANSING,1
10,315,4,949,13233,SHISEIDO SKIN CARE UTM,1
10,315,4,938,13234,SHISEIDO SKIN CARE VITAL PERFECTION,1
10,315,4,953,13235,SHISEIDO SKIN CARE WASO,1
10,315,4,938,13236,SHISEIDO SKIN CARE WHITE LUCENT,1
10,315,4,954,13237,SHISEIDO SKIN CARE WHITENING,1
10,315,4,939,13238,SHISEIDO SKIN CARE-BENEFIANCE,1
10,315,4,940,13239,SHISEIDO SKIN CARE-SETS,1
10,315,4,941,13240,SHISEIDO SMK 7 LIGHTS POWDER ILLUMINATOR,1
10,315,4,941,13241,SHISEIDO SMK 7COLORS POWDER,1
10,315,4,942,13242,SHISEIDO SMK BIG BANG AURA DEW,1
10,315,4,942,13243,SHISEIDO SMK BIG BANG BROW INK TRIO,1
10,315,4,941,13244,SHISEIDO SMK CONTROLLED CHAOS MASCARA,1
10,315,4,941,13245,SHISEIDO SMK CRYSTAL GEL CLOSS,1
10,315,4,941,13246,SHISEIDO SMK ESSENTIALIST EYE PALLETE,1
10,315,4,941,13247,SHISEIDO SMK FESTIVE CAMELLIA PALETTE,1
10,315,4,941,13248,SHISEIDO SMK FULL LASH SERUM,1
10,315,4,941,13249,SHISEIDO SMK HYDRO-LIQUID COMPACT,1
10,315,4,941,13250,SHISEIDO SMK INKSTROKE EYELINER,1
10,315,4,941,13251,SHISEIDO SMK KAJAL INK ARTIST,1
10,315,4,941,13252,SHISEIDO SMK LACQUER ROUGE,1
10,315,4,941,13253,SHISEIDO SMK LUMINIZING,1
10,315,4,941,13254,SHISEIDO SMK LUMINIZING SATIN,1
10,315,4,941,13255,SHISEIDO SMK MICROLINER INK,1
10,315,4,941,13256,SHISEIDO SMK PERFECT REFINING,1
10,315,4,941,13257,SHISEIDO SMK PERFECT ROUGE,1
10,315,4,941,13258,SHISEIDO SMK PERFECTING STICK CONCEALER,1
10,315,4,941,13259,SHISEIDO SMK PORE CORRECTOR,1
10,315,4,941,13260,SHISEIDO SMK REFINING PRIMER,1
10,315,4,941,13261,SHISEIDO SMK SATIN EYE COLOR,1
10,315,4,941,13262,SHISEIDO SMK SHEER EYE ZONE CORRECTOR,1
10,315,4,941,13263,SHISEIDO SMK SHIMMERING CREAM,1
10,315,4,947,13264,SHISEIDO SMK SILKY EYE SHADOW,1
10,315,4,941,13265,SHISEIDO SMK SMOOTHING LIP PENCIL,1
10,315,4,941,13266,SHISEIDO SMK SYNCHRO SKIN GLOW,1
10,315,4,941,13267,SHISEIDO SMK SYNCHRO SKIN ILLUMINATOR,1
10,315,4,941,13268,SHISEIDO SMK TRANSLUCENT,1
10,315,4,941,13269,SHISEIDO SMK WHIPPED POWDER BLUSH,1
10,315,4,943,13270,SHISEIDO SPARKLING PARTY PALETTE,1
10,315,4,932,13271,SHISEIDO SPN MATIFYING,1
10,315,4,944,13272,SHISEIDO SPORTS BB COMPACT,1
10,315,4,944,13273,SHISEIDO SUN CARE,1
10,315,4,903,13274,SHISEIDO SUN PROTECTION LOTION,1
10,315,4,945,13275,SHISEIDO SUN PROTECTION SPRAY,1
10,315,4,946,13276,SHISEIDO SYNCHRO CUSHION COMPACT,1
10,315,4,944,13277,SHISEIDO SYNCHRO SKIN ILLUMINATOR,1
10,315,4,947,13278,SHISEIDO TM ACCENT COLOUR,1
10,315,4,947,13279,SHISEIDO TM HYDRO EYESHADOW,1
10,315,4,947,13280,SHISEIDO TM LIP GLOSS,1
10,315,4,947,13281,SHISEIDO TM LIQUID COMP FOUNDATION,1
10,315,4,947,13282,SHISEIDO TM LUMINIZING LIP GLOSS,1
10,315,4,947,13283,SHISEIDO TM PERFECTING LIPSTCK,1
10,315,4,947,13284,SHISEIDO TM SHIMMERING LIPSTICK,1
10,315,4,948,13285,SHISEIDO TS CLEANSING CREAM,1
10,315,4,948,13286,SHISEIDO TS CLEASING SOFTNER,1
10,315,4,948,13287,SHISEIDO TS MAKEUP REMOVER,1
10,315,4,948,13288,SHISEIDO TS RENEWING SERUM,1
10,315,4,944,13289,SHISEIDO TS TINTED FOUNDATION,1
10,315,4,950,13290,SHISEIDO URBAN UV PROTECTION,1
10,315,4,951,13291,SHISEIDO UV PROTECTIVE COMPACT FOUNDATION,1
10,315,4,951,13292,SHISEIDO UV PROTECTIVE LIQUID FOUNDATION,1
10,315,4,952,13293,SHISEIDO VISIONAIRY GEL LIPSTICK,1
10,315,4,953,13294,SHISEIDO WASO CLEAR MEGA-HYDRATING,1
10,315,4,953,13295,SHISEIDO WASO SOFT+CUSHY POLISHER,1
10,315,4,954,13296,SHISEIDO WL FOUNDATION,1
10,315,4,954,13297,SHISEIDO WL MAKEUP SPOT C SERUM,1
10,315,4,954,13298,SHISEIDO WL SPOT CORRECTING SERUM,1
10,315,4,931,13299,SHISEIDO ZEN,1
10,347,4,967,13300,SIGISMONDO V CANTO EXTRAIT DE PARFUM,1
10,212,4,955,13301,SOLEIL LALIQUE,1
10,322,4,956,13302,SPONGEBOB SQUAREPANTS,1
10,347,4,967,13303,STRAMONIO EXTRAIT DE PARFUM,1
10,347,4,967,13304,STRICNINA V CANTO EXTRAIT DE PARFUM,1
10,327,4,957,13305,SUCCESS BY TRUMP,1
10,330,4,958,13306,SWEET YEARS PRIVE,1
10,347,4,967,13307,TEMPTATIO V CANTO EXTRAIT DE PARFUM,1
10,335,4,959,13308,TEO CABANEL JULIA,1
10,442,4,960,13309,THOMAS SABO CHARM CLUB FOREVER,1
10,442,4,961,13310,THOMAS SABO EAU DE KARMA,1
10,442,4,961,13311,THOMAS SABO EAU DE KARMA HAPPINESS,1
10,442,4,962,13312,THOMAS SABO REBEL AT HEART GENTLE WOODS,1
10,443,4,963,13313,TONINO LAMBORGHINI ACQUA,1
10,443,4,963,13314,TONINO LAMBORGHINI CLASSICO,1
10,443,4,963,13315,TONINO LAMBORGHINI ESSENZA,1
10,443,4,963,13316,TONINO LAMBORGHINI INTENSO,1
10,443,4,963,13317,TONINO LAMBORGHINI INVINCIBILE,1
10,443,4,963,13318,TONINO LAMBORGHINI MITICO,1
10,443,4,963,13319,TONINO LAMBORGHINI PRESTIGIO,1
10,443,4,963,13320,TONINO LAMBORGHINI SPORTIVO,1
10,416,4,964,13321,UBER DUETO PARFUMS,1
10,427,4,690,13322,UN ZESTE DE ROSE,1
10,345,4,965,13323,UNGARO APPARITION SKY,1
10,345,4,966,13324,UNGARO FEMININE,1
10,265,4,737,13325,UNGUENTUM,1
10,350,4,968,13326,VALENTION ABSOLU,1
10,398,4,969,13327,VAN CLEEF & ARPELS MURMURE,1
10,398,4,969,13328,VAN CLEEF & ARPELS TSAR,1
10,427,4,677,13329,VANILLE PARADOXE,1
10,347,4,967,13330,V-CANTO EXTRAIT DE PARFUM-MALATESTA,1
10,427,4,677,13331,VOIS FUCHSIA,1
10,425,4,625,13332,WANTED BY JESSE,1
10,361,4,970,13333,WINX FAIRY COUTURE,1
10,364,4,971,13334,YFL REJOUISSANCE,1
10,365,4,972,13335,YSL PARIS,1
10,366,4,973,13336,YUJIN FEROCE ELLA MIKAO,1
10,366,4,974,13337,YUJIN MEN AFTER SHAVE,1
10,366,4,975,13338,YUJIN PARADISE APRICOT,1
10,417,4,590,13339,ZEGNA Z2,1
10,265,4,976,13340,ZEPHIRO,1
10,444,4,977,13341,ZILLI CACHEMIRE NOIR,1
10,444,4,977,13342,ZILLI CUIR IMPERIAL,1
10,444,4,977,13343,ZILLI TITANIUM,1
10,89,4,978,13344,ZINO DAVIDOFF,1
10,445,4,979,13345,ZIRH CORDUROY FOR MEN,1
